id,name_raw,product_core_id,confidence,super_class
5e43325e-eea4-4485-b452-74cd585152d3,"СЫР Гойя 40% вес 5,4 кг. La Paulina",dairy.сыр,0.3,dairy.сыр
5121bede-c5f2-407f-b46b-e768e06e3d4c,"СЫР Маасдам 45% вес 4,7 кг. Ичалки",dairy.сыр,0.3,dairy.сыр
245ed67e-e247-45e0-84ac-2409cb8b810e,СЫР твердый Палермо 40% (срок созревания 12 месяцев) вес 3 кг.,dairy.сыр,0.3,dairy.сыр
681cd59c-cb58-48d1-9f2b-055ccb771001,СЫР твердый Палермо 40% (срок созревания 6 месяцев) вес 3 кг.,dairy.сыр,0.3,dairy.сыр
2e5bb95e-6ba7-4a72-9197-315a1b7ee261,СЫР твердый Палермо 40% крошка (срок созревания 6 месяцев) 300 гр. PALERMO,dairy.сыр,0.3,dairy.сыр
a83d1670-d48a-4752-a39e-c9d2a88b1426,"СЫР твердый Парменте 48% (срок созревания 12 месяцев) вес 1,5 кг.",dairy.сыр,0.3,dairy.сыр
e1cdebb9-56b3-42e8-89c0-073536654864,СЫР Кремчиз 70% 11 кг. CooКing,dairy.сыр,0.3,dairy.сыр
5421ca36-895a-429e-a07d-c77c05ef9039,СЫР Маскарпоне 83% 500 гр. CooКing,dairy.сыр,0.3,dairy.сыр
0bb66b01-e0b0-4aae-b0c3-eeb63810356a,"СЫР мягкий сливочный ""Белый соус для пиццы"" с массовой долей жира в сухом веществе 70% 2 кг. СооKing",condiments.sauce,0.3,condiments.sauce
3142fce7-9596-4b68-bd9e-85c13269b79b,СЫР сливочный мягкий 2 кг. Natura Pro,dairy.сыр,0.3,dairy.сыр
d7f864a8-0410-4e30-ba7b-886577ad0e30,СЫР сливочный мягкий Bake’n’roll 2 кг. NATURA PRO,dairy.сыр,0.3,dairy.сыр
7af32ceb-42bd-4485-a5f2-de7bd6c9c12c,"СЫР творожный 62% ведро 3,3 кг. Милетто",dairy.сыр,0.3,dairy.сыр
144ffaf9-7ecc-4ce1-89d8-9a951a97a214,СЫР творожный 65% 1 кг. FriendChef,dairy.сыр,0.3,dairy.сыр
2231deb3-4195-47ab-888f-fb72d89887a4,СЫР творожный Cremette Professional 65% 1 кг. Hochland,dairy.сыр,0.3,dairy.сыр
816c4fd8-ae89-40bb-89b4-e0b8a1bb89fd,"СЫР творожный Cremette Professional 65% 2,2 кг. Hochland",dairy.сыр,0.3,dairy.сыр
95d4ed39-d21c-4329-9e09-0e4226e5b434,СЫР творожный Cremette Professional 65% ведро 10 кг. Hochland,dairy.сыр,0.3,dairy.сыр
2f439551-27cc-474a-a85b-209889d2eaa2,"СЫР творожный сливочный ""Лабне"" 55% ведро 1 кг. Чудское озеро",dairy.сыр,0.3,dairy.сыр
cacdab03-3792-4b31-906a-bcd324be34bd,"СЫР творожный 70% 2,2 кг. PROFI CHEESE",dairy.сыр,0.3,dairy.сыр
6c04fd88-1ff1-4996-aea3-1eefe92a4bdb,"СЫР творожный 70% 5,5 кг. PROFI CHEESE",dairy.сыр,0.3,dairy.сыр
00fefdf6-8724-4e6c-8119-4e322b901ea8,ЧУКА салат из морских водорослей 1 кг. RISMA,seafood.shrimp,0.3,seafood.shrimp
b3a68655-8027-4e98-8fef-96b0706d50ab,КОКТЕЙЛЬ морской 1 кг. RISMA,seafood.shrimp,0.3,seafood.shrimp
300801d2-2d0a-4052-b188-bc6157499d07,ЛАНГУСТИНЫ L1 (10/20 шт/кг) c/г в панцире с/м 2 кг. CABO VIRGINES (2276),seafood.shrimp,0.3,seafood.shrimp
3212d563-fc6f-4be1-87ed-092da0be77f2,СЛИВКИ для соуса ультрапастеризованные 23% 500 гр. Parmalat,condiments.sauce,0.3,condiments.sauce
88423cec-f877-4f4f-a543-030faa791589,КРЕМ комбинированный на растительных маслах с добавлением молочного жира 33% 1 л. Сreamart,condiments.sauce,0.3,condiments.sauce
fd6bc7de-6704-4849-9418-39e67a6a2a6e,КРЕМ на растительных маслах 20 % 1 л. Сreamart,condiments.sauce,0.3,condiments.sauce
8ae41049-79bc-442e-8bec-a70778a80480,КРЕМ на растительных маслах de Chantilly 27% 1 л. Соблазн,condiments.sauce,0.3,condiments.sauce
e4cf552c-b41c-4bcc-bf9a-9a2316b45573,КРЕМ на растительных маслах Diamond 26% 1 л. Соблазн,condiments.sauce,0.3,condiments.sauce
276d26fd-561c-4496-a129-9fa22ce6e193,"ПРОДУКТ со вкусом сыра Токио 3,3 кг. Bakery Mix",dairy.сыр,0.3,dairy.сыр
ed82c8fa-4dab-4277-98d0-6ac3db6f6774,"СПРЕД растительно-жировой 82,5% вес 10 кг.",dairy.сыр,0.3,dairy.сыр
b6502b79-761d-4a52-9750-b98ba47519d7,ЛЕЙЗ Сыр 70 гр.,dairy.сыр,0.3,dairy.сыр
de8d4aed-c4e6-44dd-a936-1c834283d1f6,РАСТИТЕЛЬНЫЕ СТРИПСЫ вместо говядины 150 гр. GREENWISE,meat.beef,0.3,meat.beef
0692e9f8-48de-4ce4-a030-ecaabb9562e3,БАТОНЧИК 6*32*55 гр. Bounty Everest,seafood.shrimp,0.3,seafood.shrimp
30d252b1-b51d-4bc0-84a8-526d81b8a764,БАТОНЧИК Everest 26 гр. Milky Way,seafood.shrimp,0.3,seafood.shrimp
edef6dac-1d5c-411b-9b3b-16ca899d19d9,БАТОНЧИК Лесной орех Everes 5*32*81г,condiments.spice,0.3,condiments.spice
73a00120-99eb-46cb-ab1a-fff90c9e1b74,БАНКА круглая прозрачная 360 мл (d112 мм) 1 кор/400 шт. Перинт,condiments.spice,0.3,condiments.spice
4ad0d924-b5c7-425e-84bf-e9905c946f4c,БАНКА круглая прозрачная 500 мл (d112 мм) 1 кор/400 шт. Перинт,condiments.spice,0.3,condiments.spice
8d931a9c-2f33-4e71-b7b4-8171996fd3ab,СОУСНИК 30 мл 1 блок/80 шт. Покровский полимер,condiments.sauce,0.3,condiments.sauce
929afbd9-1ede-49fb-8495-dc696caf0b3c,СОУСНИК 50 мл 1 блок/80 шт. Покровский полимер,condiments.sauce,0.3,condiments.sauce
90543220-b9c3-4e3f-992d-49c209aa73cd,СОУСНИК 80 мл 1 блок/80 шт. Покровский полимер,condiments.sauce,0.3,condiments.sauce
9e0d7a92-ab3a-46ac-a84e-ef29b1dfbfcc,"ПОЛОТНО вафельное отбелённое 0,45*60 м 125 г/м 1 шт.",condiments.sauce,0.3,condiments.sauce
851d21ef-3d2e-4df7-add4-b01ce2cde2e6,Сырники зам 7кг/коробка,dairy.сыр,0.3,dairy.сыр
fadd10e2-528f-4797-8200-74f56a527f92,Агар-агар 6гр,condiments.spice,0.3,condiments.spice
5f7161bb-8a01-4c89-91b8-a003eb9b6cb1,Соус Glaze темный бальзамный 500гр,condiments.sauce,0.3,condiments.sauce
f61b295f-605a-4a9f-8716-2e5a11b94cdf,Сыр Бри ТМ Alti 60% 125гр,dairy.сыр,0.3,dairy.сыр
2f128458-1163-4187-b1ad-b520849cb269,Сыр блю чиз с гол/ плесенью 50% 100 гр,dairy.сыр,0.3,dairy.сыр
fc0cae7e-faf6-4766-b1c1-ed26e80d199b,Сыр Гранд блю с голубой плесенью 56% 100гр,dairy.сыр,0.3,dairy.сыр
471ca330-48ba-4d1b-ae73-ee48b9fdff5c,"Сыр Гауда Люкс 50% Сырная долина, брус",dairy.сыр,0.3,dairy.сыр
0b8a4d5d-3a42-4b0e-a5c4-a7ca6082e2f2,Сыр косичка копченая вес,dairy.сыр,0.3,dairy.сыр
22e68f6b-51f5-44ff-a18e-8931707fb3ed,Сыр маскарпоне Bonfesto 70% 500г,dairy.сыр,0.3,dairy.сыр
43e26ec4-b3e0-47fd-a158-0307cb27a477,Сыр мягкий кавказский 45% Стародуб,dairy.сыр,0.3,dairy.сыр
44332a8c-f394-4fd2-a9fc-a42f078f99f5,Сыр сиртаки синяя 55% 330гр,dairy.сыр,0.3,dairy.сыр
6d997548-e6ab-4e56-be73-5666deb0b636,"Сыр творожный Креметте 2,2кг",dairy.сыр,0.3,dairy.сыр
59de7a98-195e-4997-b1ba-7e5c29708573,Сыр мягкий Natura Professional 65% 2кг ведро,dairy.сыр,0.3,dairy.сыр
9b86bb84-4ca7-4f5e-8097-80ff26cb6aea,Сыр тофу 500гр,dairy.сыр,0.3,dairy.сыр
50c5459b-17b1-4111-8baf-f396431a1c46,Творожный продукт  деревеское подворье 9% 5 кг,dairy.сыр,0.3,dairy.сыр
0eb9e713-7a1c-4d25-8662-34053dc32cd7,Мука Кирова 50 кг,staples.мука,0.3,staples.мука
240fb01a-a1ab-4b5c-ab8c-0d7cabb099db,Мука макфа 2 кг,staples.мука,0.3,staples.мука
a25bac23-2117-4119-97f2-f0bd57cef2a6,Мука лимак в/с 2кг,staples.мука,0.3,staples.мука
14c50f46-48ee-4415-a486-9ce17dc6f451,Мука предпортовая 10кг.,staples.мука,0.3,staples.мука
cf0f798c-4496-4cb8-8ad1-585b32d01dd5,Мука предпортовая 2кг,staples.мука,0.3,staples.мука
f2f86fa7-ac44-44c7-9fc0-83278c397451,Суповой набор из курицы вес,meat.chicken,0.3,meat.chicken
7d323065-45a4-41e8-b747-d5bd42d88be7,Арахис очищенный бланшированный,dairy.сыр,0.3,dairy.сыр
1aad136a-6a53-43bf-a699-a313882a3320,Грецкий орех в скорлупе вес,condiments.spice,0.3,condiments.spice
3091d39f-d0cb-49bf-8618-0a254853f4d6,Орех Грецкий Бабочка,condiments.spice,0.3,condiments.spice
03ad7d17-02f3-41e9-a9da-410b69bce7de,Орех Кедровый очищенный вес,condiments.spice,0.3,condiments.spice
cd5488e2-e53f-444a-969a-9d9c9d7910ad,Орех Макадамия очищеный,condiments.spice,0.3,condiments.spice
6ea3704a-e850-479f-9991-d89bdd5991ce,Орех Миндаль очищенный вес,staples.мука,0.3,staples.мука
5f70b7fd-bc11-4fd0-9a29-a784023a9375,Орех Пекан вес,condiments.spice,0.3,condiments.spice
86d566b5-2cfa-4bb4-bc92-adc9ad84b821,Орехи Грецкий орех четвертинки,condiments.spice,0.3,condiments.spice
89a4975d-2a5f-4506-a9e9-560192944cba,Финики королевские 1кг,seafood.shrimp,0.3,seafood.shrimp
d16c60d7-0f93-477b-9ea1-ccbb415ece4e,Фисташки очищенные вес,seafood.shrimp,0.3,seafood.shrimp
661c22a4-f8e1-432b-9668-aaceef12d06d,Бадьян вес,condiments.spice,0.3,condiments.spice
ac20043e-fb46-442a-bed6-add43d1a2f59,Ванилин 1кг,condiments.spice,0.3,condiments.spice
bfd280d0-4354-49d2-8e39-d5be85461a0a,Гвоздика сушеная целая вес,condiments.spice,0.3,condiments.spice
b1c102f3-01b1-4112-8875-673db006640e,Зира (кумин) молотый 400гр ЕМ Специи,condiments.spice,0.3,condiments.spice
88022b52-3ff3-4539-b005-e53a155faacb,Зира вес,condiments.spice,0.3,condiments.spice
3837bb43-07e1-478a-aa18-f1c42087dddf,Кардамон Молотый Ем Специи 400гр банка,condiments.spice,0.3,condiments.spice
42254a1f-b588-46a0-9c99-b6a1cf6c0b56,Кардамон целый (зерно) вес,condiments.spice,0.3,condiments.spice
8404095c-da65-4ae7-8802-1f53526bf0a4,Карри ЕМ Специи 400гр,condiments.spice,0.3,condiments.spice
3f49dbc3-700b-467f-a39f-1262529a9965,Корица молотая вес,condiments.spice,0.3,condiments.spice
65cfcccb-4711-43a9-894b-793c37d7b442,Корица молотая ЕМ специи 400гр,condiments.spice,0.3,condiments.spice
0c925085-fff8-49d2-aa62-02a6105ec109,Корица палочки кг,condiments.spice,0.3,condiments.spice
bdf18fd9-9e51-41b2-8adf-ef170eac6961,Корица палочки ЕМ Специи 250гр банка,condiments.spice,0.3,condiments.spice
24edacc9-03cf-4335-ba0e-858afd0e3e59,Лавровый лист вес,condiments.spice,0.3,condiments.spice
383c5530-34aa-4bf7-a36a-469158462639,Смесь пять перцев дробленная ЕМ специи 500гр банка,condiments.spice,0.3,condiments.spice
9a487ec8-3c30-4cd3-9cd4-59e9ffd26604,Хмели Сунели вес,condiments.spice,0.3,condiments.spice
2113d51f-e6f2-430c-9498-a57416e15498,Уцко-Сунели вес,condiments.spice,0.3,condiments.spice
6b1ccd6d-4b0f-4cb3-aa33-310cf58e8cd3,Чеснок сушеный гранул. 500гр ЕМ Специи Банк,condiments.spice,0.3,condiments.spice
72c13c02-1344-42fd-af5f-f738e22e60ce,Соус Барбекю Эфкофуд 1кг пакет,condiments.sauce,0.3,condiments.sauce
f75298db-17d9-4982-bda1-a1ff866c36cd,Соус Ворчестер 800мл,condiments.sauce,0.3,condiments.sauce
cf652e4e-bc0d-4671-9b2e-5f3819f8aa2f,Соус Горчичный Эфкофуд 22% 1кг,condiments.sauce,0.3,condiments.sauce
7603b0a4-448c-4359-bade-e435283b8441,"Соус Деми Гласс 1,8кг Knorr",condiments.sauce,0.3,condiments.sauce
563b9b11-0277-4421-9401-67a93a996ffb,"Соус Деми Гласс 1,5кг Dinner Service",condiments.sauce,0.3,condiments.sauce
09de958a-d014-42a6-89b5-12cb6c4d96c7,Соус Наршараб 400гр,condiments.sauce,0.3,condiments.sauce
165f1bd1-c96f-4b17-8800-e5bd7285730c,"Соус ореховый Мидори 1,5л",condiments.sauce,0.3,condiments.sauce
55e4b339-1c35-480e-b857-1bd9773216b7,Соус рыбный 700мл Арой-Д,condiments.sauce,0.3,condiments.sauce
89527511-6b7b-49cd-baaa-d972a38b22bd,Соус Сырный оригинальный пакет 1кг Heinz,condiments.sauce,0.3,condiments.sauce
3aeb0940-133a-4938-9636-165206f41e12,Соус Сырный Эфко 35% 1кг пакет,condiments.sauce,0.3,condiments.sauce
e6dcc3f7-6921-48c0-95fb-1a9db480c11a,"Соус Терияки Mitsurikan 1,8л",condiments.sauce,0.3,condiments.sauce
6ee14b3b-9fed-4c46-91e0-b4760cf61142,Соус Чили сладкий для курицы ст/б 920гр AROY-D,condiments.sauce,0.3,condiments.sauce
b78a8f36-e47d-46d3-933e-71449e7b5be7,Соус Шрирача чили 815гр,condiments.sauce,0.3,condiments.sauce
db6f358a-9a08-42e8-851b-a4d62d59d867,"Соус Унаги Mitsurican 1,8л",condiments.sauce,0.3,condiments.sauce
df56f2f5-99e8-433b-9f63-0187c44a6edb,Соус устричный Pearl R/Bridge 510гр,condiments.sauce,0.3,condiments.sauce
4e29a823-5413-491f-84f6-667164e737d7,Батон нарезной,dairy.сыр,0.3,dairy.сыр
7806371b-f145-409f-9e9c-29bf18d08e71,Тимьян (Чабрец),condiments.spice,0.3,condiments.spice
54662ff1-af13-4f23-aef0-22ad40997a11,Фенхель,condiments.spice,0.3,condiments.spice
e38a5d48-9af5-47fa-af41-5329ebd4b27e,Айва,condiments.sauce,0.3,condiments.sauce
2ea2431b-c032-4645-8f6f-315d16b509a6,Чеснок соленый /0.5 кг,condiments.spice,0.3,condiments.spice
6e06ab02-370d-4f6b-a45a-f33ca97b628c,Чеснок (1) кг,condiments.spice,0.3,condiments.spice
934f6708-e0f6-4178-b090-12ae64809fda,"СЫРНИКИ творожные 70 г (-F-), MR.FOOD, РОССИЯ",dairy.сыр,0.3,dairy.сыр
95a37f4e-6205-48ab-bc73-47bdf380dde2,"СЫРНИКИ 200 шт х 50 г, COOK_ME, РОССИЯ",dairy.сыр,0.3,dairy.сыр
9f398612-fa59-4b42-8a35-169c3f7a3c45,"СОУС сырный 1,8 кг, КНОРР, РОССИЯ",condiments.sauce,0.3,condiments.sauce
5e447cfa-d410-4be6-b1df-7f26f2484395,"СОУС Голландский 1,7 кг, КНОРР, РОССИЯ",condiments.sauce,0.3,condiments.sauce
27719a4d-e422-4d53-8a51-864cdf54ed52,"СОУС Деми Глас 1,8 кг, КНОРР, РОССИЯ",condiments.sauce,0.3,condiments.sauce
d975de74-9497-4cea-81a5-24c7abe0babe,"СОУС Деми Глас 1,8 кг, MAREVEN FOOD, РОССИЯ (-С-)",condiments.sauce,0.3,condiments.sauce
8e0661a8-77d5-440d-af75-939201b7e490,"СУП-ПЮРЕ сырный Professional 1,7 кг, КНОРР, РОССИЯ",dairy.сыр,0.3,dairy.сыр
74f914ed-748e-4c60-be1e-60b6f620099f,"СЕМГА свежемороженая с головой 5-6 кг качество сырья PREMIUM, ЧИЛИ",dairy.сыр,0.3,dairy.сыр
1ee0a194-e77b-4478-85d1-08703530028a,"СЕМГА свежемороженая с головой 6-7 кг качество сырья PREMIUM, ЧИЛИ",dairy.сыр,0.3,dairy.сыр
44ace855-baab-4b99-904c-037818623276,"СЫР Маскарпоне 83% 500 г,COOKING,БЕЛАРУСЬ (-FP-)",dairy.сыр,0.3,dairy.сыр
e290cba7-862b-4c6c-9607-1d30004ab25c,"МИНДАЛЬ мука мелкого помола 1 кг, MANOLET, ИСПАНИЯ",staples.мука,0.3,staples.мука
e7e13e6e-e6f2-4a0d-bf62-3848d6e4cb1b,"МИНДАЛЬ мука мелкого помола 1 кг, VALERICO, БЕЛАРУСЬ",staples.мука,0.3,staples.мука
b1f093bb-7691-4bc1-8daa-6cb0a598df7c,"МИНДАЛЬ мука мелкого помола 10 кг, CALCONUT, ИСПАНИЯ",staples.мука,0.3,staples.мука
376c5413-5f61-4da0-bd1e-bc0ba9770854,"МИНДАЛЬ мука мелкого помола 10 кг, MANOLET, ИСПАНИЯ",staples.мука,0.3,staples.мука
28ca37e9-94c6-497c-8912-fca544cb3cce,"МИНДАЛЬ мука мелкого помола 10 кг, БЕЛАРУСЬ",staples.мука,0.3,staples.мука
27aacf44-5aaf-46c2-bd02-b2aa8d2f574d,"МИНДАЛЬ лепестки очищенные 1 кг, AYDIN, ТУРЦИЯ",seafood.shrimp,0.3,seafood.shrimp
b11172e0-8835-4443-8c1f-24d6751890a0,"МИНДАЛЬ лепестки очищенные 10 кг, AYDIN, ТУРЦИЯ",seafood.shrimp,0.3,seafood.shrimp
bbf4b16a-da9a-4815-ba47-f543fc34212f,"СВИНИНА Прошутто сыровяленая 2 кг, SD, РОССИЯ",dairy.сыр,0.3,dairy.сыр
863eef1b-688f-4198-8942-9dbdd957617b,"СПЕЦИИ прованские травы сушеные 270 г/1200 мл пэт, KOTANYI, АВСТРИЯ",condiments.spice,0.3,condiments.spice
d73f6bd2-ce4c-4336-87e0-8059aabf2c59,"СПЕЦИИ хмели-сунели 450 г/1200 мл, KOTANYI, АВСТРИЯ (-С-)",condiments.spice,0.3,condiments.spice
3ab4ee50-f90c-498d-89c8-ac99b1982bdc,"СЫР Рикотта 50% 500 г,COOKING,БЕЛАРУСЬ (-P-)",dairy.сыр,0.3,dairy.сыр
032348b8-8436-4556-8143-e2364792327e,"СОУС для пиццы белый сырный 500 г, COOKING, БЕЛАРУСЬ",condiments.sauce,0.3,condiments.sauce
ddeb0d35-7cac-4e41-bac7-5354a2897319,"СОУС для пиццы со специями 4100 г/4250 мл, COOK_ME PRO, ИТАЛИЯ (-F-)",condiments.sauce,0.3,condiments.sauce
2207682d-0295-4437-b3d2-2a6f93410c1b,"СОУС для пиццы Классичеcкий 4100 г/4250 мл, COOK_ME PRO, ИТАЛИЯ (-F-)",condiments.sauce,0.3,condiments.sauce
f695ddf7-dc2d-49c8-a808-99bb7604d3ac,"СОУС Мирин 20 л, ДУНКАН, РОССИЯ",condiments.sauce,0.3,condiments.sauce
a9175fed-f733-4aee-b851-2c1f3723d229,"СОУС орехово-кунжутный 1,5 л, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
74629e91-d98e-4ec2-875c-71b8dfe84172,"СОУС кунжутный 1 л, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
5249a77c-54ac-499d-83f1-c92cdb540b62,"СОУС рыбный 0,7 л, AROY-D, ТАИЛАНД",condiments.sauce,0.3,condiments.sauce
8e415e7a-de3f-4a99-93cf-b99007f8d905,"СОУС сладкий чили для курицы 920 г/720 мл, AROY-D, ТАИЛАНД",condiments.sauce,0.3,condiments.sauce
107164a5-d492-410c-a297-c495c7e4fa02,"СОУС сладкий чили для курицы 5,4 кг/4,5 л, AROY-D, ТАИЛАНД",condiments.sauce,0.3,condiments.sauce
d10f7c2d-cb71-4b98-83da-7f0cce0936fa,"СОУС сладкий чили для курицы 1,8 л, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
de88b2bc-97ec-42d2-aefe-09fa695d904e,"СОУС Терияки 1,8 л, HOKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
160de77d-cfbc-4f4b-84cd-c276352a395d,"СОУС Терияки 1,8 л, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
05c31472-aa9a-4a29-a7a3-71f968dc2bd9,"СОУС Тобанджан 1 кг, NANTONG, КИТАЙ",condiments.sauce,0.3,condiments.sauce
c288f6d0-43d3-4ef0-948a-10627c8ec1fd,"СОУС Унаги 1,8 л, HOKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
dd0ab1b5-21b8-403d-909e-7fb5e32f6379,"СОУС Унаги 1,8 л, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
da67a051-a57c-4cbb-a544-96ddd4b48f09,"СОУС устричный 510 г, PRB, КИТАЙ",condiments.sauce,0.3,condiments.sauce
8c65690f-afa2-4cc3-9447-b7065780a6be,"СОУС Шрирача 815 г/740 мл, UNI-EAGLE, ТАИЛАНД",condiments.sauce,0.3,condiments.sauce
27301ab3-4fff-4e7a-b0d5-c3f562de7523,"СОУС Шрирача 475 г/430 мл, UNI-EAGLE, ТАИЛАНД",condiments.sauce,0.3,condiments.sauce
be90fca6-d8f4-4059-885b-71b0deb689e0,"СОУС Шрирача 484 г/440 мл, CRYING THAIGER, ТАИЛАНД",condiments.sauce,0.3,condiments.sauce
c2e0e8a5-4593-4adf-9793-5943e2446694,"СОУС Шрирача 470 мл, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
3aa4997e-255b-41cf-8d16-73700066938a,"СОУС Кимчи 1,8 л, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
e2210444-ec12-4d89-b875-19aacfd8463f,"СОУС ШАПКА ЯКИ для роллов 72%. FOOD MATIK, РОССИЯ",condiments.sauce,0.3,condiments.sauce
89422395-4ffe-46e7-b235-c07d499304bc,"СОУС Спайси 1 л, TAMAKI, РОССИЯ",condiments.sauce,0.3,condiments.sauce
493e1d2f-52cf-4a4d-836a-70003906de2a,"СОУС Пад Тай 840 г, СЕН СОЙ, РОССИЯ",condiments.sauce,0.3,condiments.sauce
44a4309d-8205-4aca-8855-747009b08299,"СОУС барбекю 25 мл дип-пот,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
be702791-c290-4564-a2c3-217319aff203,"СОУС барбекью острый 125 шт х25 г дип-пот, PIKADOR, РОССИЯ",condiments.sauce,0.3,condiments.sauce
c2ea9eab-c8ca-451f-b272-297aaf145203,"СОУС горчичный 25 мл дип-пот, HEINZ, РОССИЯ",condiments.sauce,0.3,condiments.sauce
fea2cd70-907b-4758-b758-89bb6258d6c5,"СОУС кисло-сладкий 25 мл дип-пот,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
218c8f82-406c-4a18-8305-d754d9d6ce91,"СОУС сырный 25 мл дип-пот, HEINZ, РОССИЯ (-F-)",condiments.sauce,0.3,condiments.sauce
fc7e6b30-51bc-4aa6-9464-01b448ab99b3,"СОУС сырный Пармеджано 125 шт х25 мл дип-пот, HEINZ, РОССИЯ",condiments.sauce,0.3,condiments.sauce
634e34b5-85a2-4fd5-8d71-dbe47fdc5f6a,"СОУС сырный с халапеньо 125 шт х25 мл дип-пот, PIKADOR, РОССИЯ",condiments.sauce,0.3,condiments.sauce
5c66030e-6bb1-4bdd-a40a-b234e4017777,"СОУС Тысяча островов 25 мл дип-пот, HEINZ, РОССИЯ",condiments.sauce,0.3,condiments.sauce
e4c41854-860d-44e3-a0f4-deba51f40728,"СОУС Цезарь дрессинг 25 мл дип-пот,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
67eb1819-ba67-47e6-96c6-87d22c6a2333,"СОУС чесночный 25 мл дип-пот,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
cd7f8d8b-9fab-41d5-9d31-bf8bdafea342,"СОУС песто зеленый 180 г стекло, BELLA CONTADINA, ИТАЛИЯ",condiments.sauce,0.3,condiments.sauce
d00063f1-c534-4906-98ac-56af36dd7354,"СОУС барбекю 1 кг балк, COOK_ME, РОССИЯ",condiments.sauce,0.3,condiments.sauce
d28a3b3c-f650-48b8-9ec8-3b899ec3a1db,"СОУС барбекю 1 кг балк,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
c9f56e62-1abc-4a31-8ee6-23bd0e736354,"СОУС барбекю 1 кг, ХЕЛЛМАННС, РОССИЯ",condiments.sauce,0.3,condiments.sauce
ddde7fda-7305-43ef-9172-74edd011ab46,"СОУС барбекю 1 кг балк,ПИКАНТЬЕ,РОССИЯ (-C-)",condiments.sauce,0.3,condiments.sauce
f5e0afbc-e8f1-4b79-9640-fc2c31426e21,"СОУС барбекью 1 кг, PIKADOR, РОССИЯ",condiments.sauce,0.3,condiments.sauce
560c2acc-4c3a-41c7-8f23-96a744ddccdf,"СОУС Бешамель 1,8 кг, КНОРР, РОССИЯ",condiments.sauce,0.3,condiments.sauce
d651b7c6-4840-4d1d-91c5-071c7516e754,"СОУС растительный горчичный 30% 1 кг балк, HI, РОССИЯ (-C-)",condiments.sauce,0.3,condiments.sauce
3116c754-1e55-4cc0-8ab0-251646aa5214,"СОУС горчичный 700 г балк, HEINZ, РОССИЯ (-F-)",condiments.sauce,0.3,condiments.sauce
9c3fd04b-6f5e-4476-8caf-f464ecd04cd6,"СОУС горчичный 2 кг балк с коннектором,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
5b1800d9-8e5a-4bcc-814a-ae978f4d2250,"СОУС Гриль тейсти 1 кг балк, COOK_ME, РОССИЯ",condiments.sauce,0.3,condiments.sauce
f9e312f7-634c-44a9-b70a-3552a2231807,"СОУС гриль 1 кг балк, HEINZ, РОССИЯ (-F-)",condiments.sauce,0.3,condiments.sauce
c9899109-2638-47f3-b133-cf8ea3887adb,"СОУС для гамбургера с маринованными огурцами 1 кг балк, COOK_ME, РОССИЯ",condiments.sauce,0.3,condiments.sauce
7d000477-b4f9-452b-ae87-0bc6e2c81064,"СОУС на растительных маслах Бургер 1 кг балк,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
11a9b1a6-e142-4a79-bd5a-c9985d4ae744,"СОУС кисло-сладкий 1 кг балк,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
f058e256-39b0-42ae-9879-18ce2ad23b4d,"СОУС медово-горчичный 1 кг, ХЕЛЛМАННС, РОССИЯ",condiments.sauce,0.3,condiments.sauce
42658b15-a4a5-4bcd-a5a2-d70100194076,"СОУС медово-горчичный 1 кг балк,ПИКАНТЬЕ,РОССИЯ (-C-)",condiments.sauce,0.3,condiments.sauce
f93d45a8-1b5d-4928-891d-19b6b13b3288,"СОУС Наполи Professional 1,8 кг, КНОРР, РОССИЯ",condiments.sauce,0.3,condiments.sauce
6ad65870-2fd1-43d3-b027-a6cf13ab1966,"СОУС Сальса жгучий 1 кг балк,HEINZ,РОССИЯ",condiments.sauce,0.3,condiments.sauce
305b1602-a04f-4bdf-aea4-59c455641f65,"СОУС сливочная база Professional 1,5 кг, KNORR, РОССИЯ",condiments.sauce,0.3,condiments.sauce
fa4b1edb-58e2-45e7-811f-563a0a9db99f,"СОУС сырный 1 кг балк, COOK_ME, РОССИЯ",condiments.sauce,0.3,condiments.sauce
6429f53a-edfd-4a08-b24a-dc7e5129101d,"СОУС сырный 35% 1 кг балк, EFKO FOOD, РОССИЯ",condiments.sauce,0.3,condiments.sauce
